JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	0.110488783896916	0.0151606930270223	0.059872410382921	0.00455791613459006	0.821489156020059	0.818484853340696	0.954568033328847	0.674495645774751	0.275861795528753	0.0548685620009025	0.0701758859137766	0.190004799492376
ARCH1124_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_gsb_PAX7	0.497692990061237	0.0884732832087106	0.262971293900894	0.761494961602356	0.363632600074537	0.542160791341016	0.943022683020958	0.669461347407482	0.651719671894098	1	1	1
ARCH1125_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX7_gsb	1	0.211749733540124	0.299275186722594	1	0.337735306001587	0.643139629373085	0.849192260608747	0.729955317841106	0.72034859990694	1	1	1
ARCH1126_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX7_PAX3	1	0.053980659199607	0.887463461452739	1	0.836226698043144	0.952596260474744	0.982677572632564	0.854518648863848	0.298980198105469	1	1	1
ARCH1127_SAND_GMEB2	0.941455119234224	1	1	0.830165927372755	1	1	1	0.987526462389419	0.964921716120578	1	1	1
ARCH1128_gsb_n_prd	0.840407416884277	0.0183199354593415	0.277446216911441	0.390165409880055	0.381394456449474	0.518065096119169	0.765492249901221	0.860560634459753	0.533229336071629	0.88122139751231	1	1
ARCH1129_Myb	0.943566964146317	0.662072347266735	0.812062833288547	0.384087570769849	0.387867009987235	0.287368528054216	0.257849091411485	0.403518438974034	1	1	1	1
ARCH112_PRD_DMBX1_DPRX	0.236629596940252	0.0687198503630428	0.711040190376377	0.384087570769849	0.918469805719918	0.477009186300253	0.373447298744572	0.749633017746237	2.34305375925835e-08	1.73641185966258e-07	9.47620047165304e-07	1.52315554478664e-07
ARCH1130_zf_C2H2_OVOL1_ovo	0.998041606824118	0.821536794638003	0.870944074434988	0.648402296138618	0.287543357036789	0.382007574047316	0.159449291245108	0.149641206600375	1	1	0.98577175861744	1
ARCH1131_RHD_Rel_NFAT5	0.736357098288749	0.969630962479524	0.612939608320533	0.81523010516435	0.844327331059031	1	1	0.872170718668825	1	1	1	1
ARCH1132_SAND_GMEB1	0.92992682968971	0.167338205276454	0.20185551175151	0.443285830446135	0.706177807562395	0.111933312219462	0.518885110859497	0.693378484128733	0.504055714856625	1	0.795610732780585	0.643472143382905
ARCH1133_zf_C2H2_pho	0.398509777243399	0.699704722303881	0.877805343657508	0.941472511650666	0.427996208458694	0.769871227433427	0.543790671751074	0.579160667608996	0.724278545885711	0.520457603133113	0.59595445688288	1
ARCH1134_prd	1	0.741215066372217	0.989298798529594	1	0.474853677550977	0.881536851562549	0.970667938580633	0.958503788604386	1	1	1	1
ARCH1135_usp	0.869899073935229	0.33719868847201	1	0.952723240608318	0.357034397011441	0.918181394232499	0.844662890523114	0.854518648863848	1	1	1	1
ARCH1136_Pipsqueak_mbr_1	0.872939784447728	0.80025888914259	1	1	0.870679142850277	0.991440001423299	0.69991867276573	0.843564454219903	0.545294453797257	1	1	1
ARCH1137_zf_C2H2_Zfp711	1	1	1	1	1	1	0.992250091411473	0.975843012522564	0.995173892024089	1	1	1
ARCH1138_PB0042.1_Mafk_1	0.364224997004776	0.22553056609593	0.770867773315829	0.152181621144093	0.559000209355876	0.784556319072051	0.632541240293693	0.793269396904642	1	0.573791972689026	1	0.667283127621996
ARCH1139_NFYC	0.940408620297791	1	1	1	0.987034499064424	0.994663076225175	1	0.758708922088002	1	1	1	1
ARCH113_PRD_DMBX1_Ptx1	0.569291527828271	0.452448615111677	0.809493346515142	0.246765183683054	0.196422967445913	0.11513930045176	0.0359146283557326	0.259046210013925	8.90121933049138e-08	1.02987967297711e-09	2.50616559332668e-06	8.05243279296469e-09
ARCH1140_RTG3	1	0.777037612672736	0.625068974668292	0.866817012221069	1	0.933715484017964	1	0.98280387025676	0.657130847859498	0.671852209649036	0.436352964739532	1
ARCH1141_Hr46	1	1	0.384940685153525	0.570302346696712	0.969041769783939	0.986648317417673	0.953967784726317	0.892921179533515	0.824930876013159	1	0.759186949399604	1
ARCH1142_bZIP_Mafb	1	1	0.588669185487619	1	0.845417506882226	0.926696343160655	0.893645856344661	0.901646845238641	0.703440292042952	1	1	0.639457226158709
ARCH1143_HLH_dys_tgo	0.464643100235513	0.414794929276068	0.499063832628924	0.661204707739654	0.569664245772095	0.663658881433504	0.484669821997743	0.603207147791457	0.474779110256963	1	1	0.93795670858615
ARCH1144_zf_C2H2_ZNF528	0.723900235185352	0.48061332202435	1	1	0.999661516714934	1	1	0.975843012522564	0.335915360669257	0.525235913703276	0.150610300862634	0.944980587567907
ARCH1145_zf_C2H2_ZNF528	0.559003346635735	0.543923558816148	0.904659425255881	0.532005542756522	0.594475241725285	1	1	0.658718475290185	0.780440805955158	0.745177530056184	0.929622618054646	1
ARCH1146_zf_C4_Nuclear_receptors_RORC_Rorc	0.974156507477479	0.738089864314698	0.917526450314558	0.941112953732189	0.977451061940125	0.918181394232499	0.698427767868374	0.57578645057434	1	1	1	1
ARCH1147_SRSF10	0.333143656000497	0.29642422444477	0.881677498634149	0.548339568256331	0.926610828331214	0.994870757534171	0.973402870613173	0.792449138675091	1	0.905354170864659	0.877061213869462	1
ARCH1148_TBX2_TBX3_TBX2	0.68728606024723	0.749901137416042	0.761755807265301	1	0.967673133529771	0.994870757534171	1	0.880308815417672	0.199338670632847	0.606621166716812	0.570830219162663	0.561232304876011
ARCH1149_SMAD_MH1_SMAD4	0.98342093390441	0.566009859528067	0.87716060741859	1	0.23685004611258	0.846104169016684	0.853213711766463	0.650974086199152	1	0.793259343765274	1	0.894308352667635
ARCH114_PRD_DMBX1_DPRX	0.372514865391699	0.212390901366751	0.904467023857493	0.164154688806125	0.763710250580695	0.583803081304347	0.299634607757128	0.909286606974834	1.95562690395402e-05	1.58427361798967e-07	7.40478778937736e-05	2.71210245609434e-06
ARCH1150_SMAD_MH1_SMAD4	1	1	0.992461288203422	1	0.656206547369976	0.248466276458299	0.476606216787866	0.419071458433547	1	1	1	1
ARCH1151_RFX_Rfx1_RFX3	1.12954831670464e-14	0.000231948574682632	4.79070733689628e-10	3.6040689534044e-13	0.65783913551081	0.596975217241679	0.657090669415223	0.920223608428414	1	1	1	1
ARCH1152_RFX_HLH_Rfx2_MXI1_Rfx3_RFX3_RFX2	1.67592988548758e-17	0.00016083915989416	1.12732847210531e-12	1.19299192533197e-13	0.128682268691951	0.153618137946315	0.053980481233837	0.493154118400099	1	1	0.720232394616084	1
ARCH1153_islike_RFX6_RFX5_RFX7_RFX3_RFX2_RFX4_Rfx2_Rfx3_Rfx_RFX1_RFX5	1.68813457009558e-16	0.000649241184487337	1.47180688135414e-10	1.44678898101335e-12	0.143844786170825	0.194719047287809	0.0407649077391729	0.53176166213061	0.953254181820429	1	0.300536675818601	0.940480489466847
ARCH1154_RFX_RFX2	3.14878784988657e-13	0.00667790993858827	5.99849758922153e-09	1.05476874352011e-10	0.110386624369634	0.180517037951847	0.0368283129393589	0.575170226818598	1	1	1	1
ARCH1155_RFX1	1.91340851790638e-08	0.241722624622107	1.15515243992664e-05	8.42040600205315e-07	0.353060629073965	0.43732957839646	0.294765003731288	0.604776656806415	1	1	1	1
ARCH1156_Homeodomains_PDX1_Pdx1	1.12175943361414e-05	7.76447506666649e-06	4.89250140177838e-07	4.4897828632488e-10	0.0639316057849339	0.0609450785611885	0.17542203186833	0.101135560509467	0.00393034334781447	0.000928693355864597	4.54094872787245e-07	0.000161909336091306
ARCH1157_Homeodomains_Hoxa2_Hoxb4	3.1001074406916e-09	3.90523805874023e-09	1.4907038644649e-10	7.23734779297395e-16	0.164167452257398	0.0199535820403889	0.0202747642227145	0.417069705768069	0.0145082111554451	0.00758065544232228	2.8864526283355e-06	0.000330322951563343
ARCH1158_Homeodomains_HOXB7_Hoxb7_lin_39	1.33879892699375e-09	9.88834200187986e-08	2.01877751135997e-09	6.45995896421813e-16	0.0235299213153475	0.00630718792221016	0.0481607141236071	0.104383762834108	0.00113783955540382	0.000290399544234269	8.68543807019056e-06	0.000209184551440485
ARCH1159_TALE_PBX1_TALE_PBX3_TALE_PBX4_PBX1	0.0717168565923222	0.524131249741429	0.027432211887985	0.0140230882203643	0.126954962609768	0.315268310522749	0.172738911531721	0.0245057425604506	0.0200249816800746	0.216379152682877	0.0201005650816438	0.0950430242067542
ARCH115_LCL1	0.474742911618131	0.856414742033537	0.656371617236888	0.100971761089777	0.793859314764919	0.371611885135472	0.387993815003753	0.463611449610772	0.823685843604883	0.562827683549471	0.393717590195811	0.650043865644518
ARCH1160_TALE_PBX1_TALE_PBX3_TALE_PBX4_PBX1	0.0202187717379861	0.00919383929165768	0.0846878754698027	0.0460296151700535	0.34889090873802	0.0540767534711075	0.317557429511818	0.149740791340127	5.31090614601517e-05	0.0703709831488645	0.0113456310132853	0.0655316743548621
ARCH1161_Homeodomains_HOXA1_Hoxa1	0.539835029793738	0.166759099921353	0.2662052701174	0.246447788984246	0.312065851960186	0.0294447338821068	0.220089370187904	0.140513309886881	0.00766613016340927	0.00690116253518605	0.00143423822972469	0.00239312084944375
ARCH1162_Homeodomains_HOXB8_Hoxb8	0.000184370721430419	0.00692977997190721	0.00503315004893405	6.77587570118296e-08	0.0611379109756254	0.015025845008112	0.061704040741631	0.253158486836079	7.35868352451621e-05	4.37725352209069e-05	2.9942403299765e-06	1.41046474194587e-05
ARCH1163_Homeodomains_Hoxc9_Evx1_Cdx4_Hoxa9	8.10736809916491e-05	0.00198110549062175	4.69893579635933e-06	3.75269984820956e-08	0.188749729994926	0.0300643414579574	0.0173483189363328	0.227650233623211	0.559035356574322	0.533426918267697	0.0759993239095113	0.291247576319587
ARCH1164_Homeodomains_Hoxa9_HOXA9_MEIS1_Meis1	4.54069131785344e-06	0.000318123445972446	2.3737286911977e-07	5.28946580129637e-10	0.226306917111545	0.0162928675940709	0.0274803858128638	0.358053178718477	0.000940827767326923	0.00097833511835124	7.31167747863174e-06	0.00196102550796349
ARCH1165_STAT_Stat4	0.199228345357935	0.386240724408259	0.041866754560439	0.109953770563695	0.975940514854048	0.98551917985165	1	0.88132820523474	1	0.817210887882023	1	0.919713416472277
ARCH1166_ETV6_ETV7_ETV7	0.619157526893971	0.983624606341336	0.700607768069054	0.955242893133001	0.175925531675989	0.659160819930959	0.52413154527133	0.468337881330404	1	1	1	0.674539118139076
ARCH1167_zf_C2H2_F10B5.3	0.593493415176192	1	0.290128728232554	0.890311016195803	0.877872899471074	0.994870757534171	0.923431234738419	0.980113002295942	1	0.738540346617568	1	1
ARCH1168_STAT_STAT1_Stat3_STAT3_STAT4_Stat4	0.417387321862337	0.419185499970983	0.123946506083621	0.0775812540391474	0.925890671191641	0.766222394756312	0.989599964478389	0.881525142361019	1	1	1	1
ARCH1169_STAT_STAT3_Stat4	0.517274202668492	0.11873071907631	0.0480769672368352	0.0162920587502794	0.862633312084959	0.481270517493952	0.687122370639524	0.842330422641668	1	0.68450507328135	0.89127280061756	0.812938250702851
ARCH116_GATA4	0.367521130921777	0.561749825485792	0.789639712782293	0.635750021925223	0.90139773840831	0.968456040128929	0.779148804639803	0.692314501864904	0.01441141918677	0.141211733958737	0.466191736621538	0.434070451834381
ARCH1170_STAT_STAT3	0.417387321862337	0.185879319830801	0.0827185829026177	0.0223792225349375	0.655974397898551	0.328257059233667	0.832314193663812	0.890282517574812	1	0.906501201093354	0.863839236503377	0.926535482174768
ARCH1171_STAT_STAT1	0.659787637566342	0.353122948473712	0.138681025752057	0.282986162042979	0.959388243964146	0.806482580552248	0.893952572705231	0.960145804114873	1	0.96912246065008	1	0.801520624480516
ARCH1172_STAT_STAT3_Stat3	0.855268601958476	0.607342571417687	0.376976156028428	0.110192595958773	0.943928033746746	0.699681625306601	1	0.952719005100887	1	1	1	1
ARCH1173_Homeodomains_Nanog	0.0120787319277167	0.023231908784997	0.0451617054264561	6.82187362222318e-05	0.900787644236786	0.68653091821998	0.633348437252109	0.432715229030182	0.392176760869117	0.000400386312465827	0.000155456730638212	2.23782446699984e-05
ARCH1174_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_unpg	0.00452047975300117	0.604195661652584	0.0479198559901593	0.115583457408125	0.518553251452388	0.096880994324888	0.0134180815230653	0.57578645057434	0.000938203362934564	1.88900141971797e-05	6.09219529566684e-06	0.000240141015403905
ARCH1175_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_VSX2	0.079576678985407	0.454231917479701	0.0407612336672006	0.0109440304138747	0.241919372416985	0.0736481771152185	0.00700287022880469	0.513140613050937	0.0404262975473924	0.0170398262680932	0.00333492154351188	0.00457961856773858
ARCH1176_Homeodomains_DLX3_Dlx3	0.000934563276283161	0.380612025941713	0.0139517455393672	0.0086556808432131	0.088396010679937	0.00762238122320585	0.00945370574161188	0.313189386808398	0.00258185523626138	0.00023616083907193	5.94682418211124e-05	1.0264617220339e-05
ARCH1177_zf_C4_Nuclear_receptors_Esr2	1	0.677790064151512	1	1	0.681096872324161	0.828931125952257	0.74501579063616	0.260654524594899	1	1	1	1
ARCH1178_zf_C4_Nuclear_receptors_ESRRG	1	0.396323131461538	0.993896217282481	0.93925658710785	0.904136524859672	0.994663076225175	0.802106559754918	0.307821749776148	1	1	1	1
ARCH1179_zf_C2H2_ZNF564	0.657472300555282	0.746036911733992	0.478688424832775	0.465951404906144	0.3371626972857	0.564472889663315	0.976974804525903	0.549225163321188	1	1	1	1
ARCH117_GATA14	0.644976192999177	0.527181387842374	0.653671172491555	0.217742882131011	1	0.892864239691255	0.905726441444664	0.979923980486913	0.00281403743111785	0.0218193478410235	0.0247362920220636	0.260463739406085
ARCH1180_zf_C4_Nuclear_receptors_ESR1	1	0.272579143160025	1	1	0.656206547369976	0.964910686333744	0.943022683020958	0.00885593964351938	1	1	1	1
ARCH1181_zf_C4_Nuclear_receptors_NR5A2_Nr5a2_Nr5a1	1	0.688078483554342	1	1	0.943745869511588	0.885380391874963	0.806952393243998	0.117659677720399	0.823794641853935	1	1	1
ARCH1182_zf_C4_Nuclear_receptors_ESRRB_ESRRG	0.81425848183044	0.0453966105902346	0.652023632083509	0.505198561672188	0.629538224879276	0.463868324840191	0.496421558507517	0.0210243046999007	0.722419091182677	1	1	1
ARCH1183_zf_C4_Nuclear_receptors_NR6A1	1	0.818785972867862	0.842481487308421	1	0.780864265624214	0.520855579889864	0.486623173919099	0.952719005100887	1	1	1	1
ARCH1184_zf_C4_Nuclear_receptors_Esrra_Rarg	1	0.876605383816339	0.769016195222172	0.950818878311282	0.450294498950224	0.127262863525183	0.200036733976429	0.124956596400812	0.995173892024089	1	1	1
ARCH1185_zf_C4_Nuclear_receptors_Nr5a2	0.985864044822019	0.320793914449379	0.969921881024131	1	0.835905925633437	0.825846638128791	0.73087275940972	0.07254765473339	0.452171783219243	1	1	1
ARCH1186_Rfx6__Rfx6	2.26578006109667e-07	0.00771841610251169	8.66431535475268e-07	4.01654651809981e-07	0.909524167273268	0.860054097841813	0.841628383636823	0.913240424304165	1	1	1	1
ARCH1187_islike_RFX6_RFX3_RFX2_RFX4_Rfx2_Rfx	1.81645954298538e-07	0.0561375525855408	2.02825438803006e-05	8.46655217490005e-05	0.80038987405615	0.577306663049212	0.657144509180749	0.725071233942694	1	1	1	1
ARCH1188_zf_C2H2_ZNF660	1	0.907696209435604	1	1	0.645378016501525	0.958666253809438	0.948472867203049	0.591613368383118	1	1	1	1
ARCH1189_zf_C2H2_ZNF90	0.98342093390441	0.995328844414835	1	1	0.909524167273268	0.881536851562549	0.890245761565622	0.729955317841106	0.985250419717569	1	0.570830219162663	1
ARCH118_Rbm42	0.801402621290686	0.887602488201888	0.337863299279017	0.771662113088267	0.900787644236786	0.90649339819738	0.625497806135473	0.903714229177334	0.995173892024089	1	0.958501846819723	0.829556249551315
ARCH1190_Homeodomains_NFYA_PBX3_Nfya_Pbx3_NFYC_NFYB_Nfyb_Nfyc	0.6363883148051	0.758809471895623	0.810338996426655	0.888425429176874	0.0437029985782765	0.320320927022361	0.331277604332871	0.292919695693863	0.326857161337351	0.00553548478225938	0.00230069486468084	0.00571536659377517
ARCH1191_NFYB	0.500325083996554	0.528722766904745	0.574176688811797	0.358137024164412	0.0175813517870877	0.339852382236585	0.251603962455563	0.377255174148288	0.436428235598669	0.0605478765575403	0.0268799594763861	0.261661423857301
ARCH1192_zf_C2H2_ZSCAN5C	0.463705586162473	0.927542358811959	0.499063832628924	0.968950721603903	0.942889405263584	1	1	0.999875681597542	1	1	1	1
ARCH1193_NFYA	0.405179078506021	0.948850253942368	0.810338996426655	0.358137024164412	0.0883903582175183	0.661309064605422	0.231769575116664	0.690588949893807	0.827335764096514	0.580611631825506	0.718063982966676	1
ARCH1194_RFX1	7.31386738148206e-05	0.0470678759551879	0.0432553996084575	0.00308391275818983	0.954062767591365	0.661309064605422	0.627998514751238	0.803117582206058	1	1	1	1
ARCH1195_zf_C2H2_Bcl6	0.856379291256298	0.820039265489071	0.302266511705714	0.259983067495638	0.991506549674794	0.94155168387206	0.887994468580093	0.975843012522564	1	1	0.966801563264757	0.940480489466847
ARCH1196_RHD_Rel_NFATC1	0.351547398584975	0.887602488201888	0.37001841909188	0.397532692002044	0.954062767591365	0.85688756440459	0.838971490584368	0.984924244398667	0.904463769819502	1	0.99892855537528	0.823697998115192
ARCH1197_zf_C2H2_BCL6B_BCL6	1	0.552183157305266	0.634490005899831	0.478232727886998	0.565638529948701	0.765785279762886	0.493600506743765	0.898398366504834	0.836132152222387	0.690081256495141	0.57434779646142	0.242149971390063
ARCH1198_RHD_Rel_NFATC1_NFATC3_NFATC4_NFATC2	0.0118729287993987	0.28237752218446	0.0798628223344168	0.277300689419442	0.647444336668493	0.596995070519512	0.736436397166581	0.965372610906303	0.795042840231018	1	1	1
ARCH1199_RHD_Rel_NFATC3_NFATC4_NFATC2_NFATC1	0.239493668752121	0.492076129836487	0.194761017731329	0.502781577517963	0.909257452887471	0.782809602451551	0.94833155862813	0.987526462389419	1	1	1	0.94926869057572
ARCH119_RBM3	0.144431404051853	0.101424839926317	0.322018757386682	0.164154688806125	0.756433135614991	0.856138742083919	0.530748165573515	0.903346286811162	0.798313709599943	0.419015589907923	0.337364982660503	0.032943136615198
ARCH11_GATA2_GATA3_GATA4	0.606240110769765	0.203113906617474	0.916940889972583	0.0360745681123986	0.660844552618391	0.357143651279954	0.732674877889673	0.864906426566033	3.55905324023864e-10	2.58323249967775e-07	2.50945288878177e-06	1.23676360140523e-09
ARCH1200_STAT_Stat6	0.946062333552137	1	0.9429226615444	0.522943425340596	0.987034499064424	0.968456040128929	0.8867098481966	0.975843012522564	0.780440805955158	0.949989866238496	1	0.761803665344065
ARCH1201_STAT_Stat92E	0.446514327654159	0.727464026300492	0.0375432233592787	0.344597571624995	0.40694738456543	0.935405916822498	1	1	1	0.922809069133702	1	0.940480489466847
ARCH1202_zf_C2H2_BCL6_Bcl6	0.644976192999177	0.714327728209938	0.0763258729280008	0.248717362818295	0.914760338945586	0.806482580552248	0.897148958935812	0.880308815417672	1	1	1	1
ARCH1203_STAT_STAT6	0.922440055715754	0.860999792597665	0.544956607241914	0.457396336522186	0.933607984272971	0.952596260474744	0.893952572705231	0.961372516515426	0.58056704128502	0.824982359635714	0.797756427353519	0.373350470103746
