sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGA5_FoxPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.311143755335187	-0.00944810616299506	0.0450540647245936	-0.5989203316621	0.0357039570394137	Fox	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGA7_FoxPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	0.10654363052726	-0.0250664434773762	0.0304470180095099	-0.5989203316621	0.0357039570394137	Fox	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGC1_NcolPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.392292676975251	-3.56930452122768e-05	0.0725027921815415	-0.5989203316621	0.0357039570394137	Ncol	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGC3_NcolPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.298907888827606	-0.102999376628516	0.013920087864564	-0.5989203316621	0.0357039570394137	Ncol	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGC5_NcolPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.599874366466868	-0.120132038479508	0.01452086570336	-0.5989203316621	0.0357039570394137	Ncol	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGC7_NcolPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.631921829890603	-0.0727121117523049	0.0361884050488943	-0.5989203316621	0.0357039570394137	Ncol	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGD1_ElavPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	-0.0735891394315756	-0.0870568085965555	0	-0.5989203316621	0.0357039570394137	Elav	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGD3_ElavPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	0.125167323677226	-0.0608403919083516	0	-0.5989203316621	0.0357039570394137	Elav	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGD5_ElavPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	0.0702710028955139	-0.0962961761048436	0	-0.5989203316621	0.0357039570394137	Elav	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGD7_ElavPos	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3	Nvec_vc1.1_XM_001627662.3	0.328875002177285	-0.0287719624222115	0	-0.5989203316621	0.0357039570394137	Elav	positive	ARCH664_E2F7_E2F8_E2F4_E2F5_E2F2_E2F3 | Nvec_vc1.1_XM_001627662.3
JGA1_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.5138294445564	0.0281525170675605	0.0902789919429566	-0.590103676514334	-0.876414148004453	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA3_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	0.60926564327482	-0.05282031632554	0.0136782453907058	-0.590103676514334	-0.876414148004453	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA5_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.787339267416323	0.0176571239996026	0.0838745819176881	-0.590103676514334	-0.876414148004453	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA7_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.491455936505196	0.0842462935118799	0.240762980286022	-0.590103676514334	-0.876414148004453	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC1_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-1.31039733181089	0.253699916834413	1.08220146395563	-0.590103676514334	-0.876414148004453	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC3_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.512976476761269	0.14750875299389	0.541560796538643	-0.590103676514334	-0.876414148004453	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC5_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-2.27814964896489	0.0826870799379529	0.292434307766111	-0.590103676514334	-0.876414148004453	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC7_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	0.0130564139357376	0.120495067067443	0.341113043856175	-0.590103676514334	-0.876414148004453	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD1_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	4.04259374610841	-0.207728258720909	0	-0.590103676514334	-0.876414148004453	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD3_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	3.59457708496315	-0.21740284689151	0	-0.590103676514334	-0.876414148004453	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD5_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	3.64548918091514	-0.190778964077985	0	-0.590103676514334	-0.876414148004453	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD7_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	3.4038689126284	-0.0789867809277989	0	-0.590103676514334	-0.876414148004453	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA1_FoxPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	0.284324820355416	0.000285723634603642	0.0437498931538391	-0.574745122593811	-0.49472278525122	Fox	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGA3_FoxPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-0.45976474476892	-0.0119512588131463	0.0510673768287707	-0.574745122593811	-0.49472278525122	Fox	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGA5_FoxPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-5.54063995701274	0.292353279344217	0.809657674197121	-0.574745122593811	-0.49472278525122	Fox	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGA7_FoxPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-2.09185266504576	0.0793935131463388	0.162223005022418	-0.574745122593811	-0.49472278525122	Fox	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGC1_NcolPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-1.96271484424084	0.226556716820519	0.528158829188867	-0.574745122593811	-0.49472278525122	Ncol	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGC3_NcolPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-1.27992648771493	0.0570353838952392	0.148980231293754	-0.574745122593811	-0.49472278525122	Ncol	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGC5_NcolPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-0.0825014263839369	-0.137994564670761	0.00199843035250036	-0.574745122593811	-0.49472278525122	Ncol	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGC7_NcolPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	-0.370048360553204	0.123086608114169	0.238526220867059	-0.574745122593811	-0.49472278525122	Ncol	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGD1_ElavPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	2.85163153426319	0.189913358203108	0.515811264765337	-0.574745122593811	-0.49472278525122	Elav	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGD3_ElavPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	1.3813260359309	-0.0500225869965813	0	-0.574745122593811	-0.49472278525122	Elav	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGD5_ElavPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	1.96710105677374	0.00222649751766696	0	-0.574745122593811	-0.49472278525122	Elav	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGD7_ElavPos	ARCH475_TBX20	Nvec_vc1.1_XM_001632824.3	1.88968528968755	0.0502699451535627	0.0740192096240886	-0.574745122593811	-0.49472278525122	Elav	positive	ARCH475_TBX20 | Nvec_vc1.1_XM_001632824.3
JGA1_FoxPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.307183734561348	0.154641046077312	0.500948446507866	-0.520592641328143	-0.480391344218925	Fox	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGA3_FoxPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	-0.983026423788619	0.16846455721762	0.417771740899611	-0.520592641328143	-0.480391344218925	Fox	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGA5_FoxPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	-2.94542234646433	0.176985020460098	0.582078990334153	-0.520592641328143	-0.480391344218925	Fox	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGA7_FoxPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	-0.929021258686595	0.218539464016117	0.784746707856698	-0.520592641328143	-0.480391344218925	Fox	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGC1_NcolPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	-0.192303114210322	0.0214440343652452	0.10405690589215	-0.520592641328143	-0.480391344218925	Ncol	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGC3_NcolPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.882966439470576	0.0725483832665686	0.226016809479756	-0.520592641328143	-0.480391344218925	Ncol	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGC5_NcolPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.926281003651037	0.121166897642723	0.422249092007883	-0.520592641328143	-0.480391344218925	Ncol	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGC7_NcolPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.423755206091568	0.0428467157594055	0.136558080558001	-0.520592641328143	-0.480391344218925	Ncol	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGD1_ElavPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.585470875952333	0.0284536997371991	0.0806993459951506	-0.520592641328143	-0.480391344218925	Elav	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGD3_ElavPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.0581550881797433	-0.0368929154287487	0	-0.520592641328143	-0.480391344218925	Elav	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGD5_ElavPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.349774180634468	0.0152121391121497	0.0223137777153831	-0.520592641328143	-0.480391344218925	Elav	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGD7_ElavPos	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T	Nvec_vc1.1_XM_001633901.3	0.0270259866967659	-0.073626198206471	0	-0.520592641328143	-0.480391344218925	Elav	positive	ARCH473_TBX2_TBX3_T_box_TBX5_TBX4_byn_T | Nvec_vc1.1_XM_001633901.3
JGA1_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.617231516179799	0.00891018934813651	0.0623743380860928	-0.520257789991294	-0.487905494165771	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA3_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.137707752104407	-0.0935487501920376	0	-0.520257789991294	-0.487905494165771	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA5_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.532894460124972	0.0623840360785521	0.204274349780846	-0.520257789991294	-0.487905494165771	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA7_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.397774152981333	0.0327562501438097	0.121499828509557	-0.520257789991294	-0.487905494165771	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC1_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	-0.119586342709595	0.19020104017517	0.923092361937524	-0.520257789991294	-0.487905494165771	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC3_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.568571684832232	0.163434952788751	0.895298308986055	-0.520257789991294	-0.487905494165771	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC5_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.219462609726614	0.16615888481016	0.93977265858976	-0.520257789991294	-0.487905494165771	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC7_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	-0.14927715929926	0.168529372129989	0.722098179497014	-0.520257789991294	-0.487905494165771	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD1_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.172024409530948	-0.112611407654138	0	-0.520257789991294	-0.487905494165771	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD3_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.650021237576695	-0.123714054319641	0	-0.520257789991294	-0.487905494165771	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD5_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	1.07589219148107	-0.0668137661503175	0	-0.520257789991294	-0.487905494165771	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD7_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.666980239682779	-0.121586909206612	0	-0.520257789991294	-0.487905494165771	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA1_FoxPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	2.38391909565409	-0.0675478993530314	0.0061829721324762	-0.509111422774526	-0.527504502762268	Fox	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGA3_FoxPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	1.49254741468904	-0.287315954963582	0	-0.509111422774526	-0.527504502762268	Fox	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGA5_FoxPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	1.72166014101547	-0.250606677101997	0	-0.509111422774526	-0.527504502762268	Fox	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGA7_FoxPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	2.07002697154585	-0.12735130315963	0	-0.509111422774526	-0.527504502762268	Fox	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGC1_NcolPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-0.449684281235168	0.330528645236298	0.851333935535086	-0.509111422774526	-0.527504502762268	Ncol	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGC3_NcolPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-1.96044255505365	0.140960595851295	0.3057755031485	-0.509111422774526	-0.527504502762268	Ncol	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGC5_NcolPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-1.85061886057433	0.143684527872704	0.329298557080554	-0.509111422774526	-0.527504502762268	Ncol	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGC7_NcolPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-0.54440892150903	0.135533534813548	0.238526220867059	-0.509111422774526	-0.527504502762268	Ncol	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGD1_ElavPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-0.734825167570899	-0.0705090998036728	0	-0.509111422774526	-0.527504502762268	Elav	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGD3_ElavPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	0.279703302064246	-0.362854213911266	0	-0.509111422774526	-0.527504502762268	Elav	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGD5_ElavPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	-0.16633063371266	-0.337026576135664	0	-0.509111422774526	-0.527504502762268	Elav	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGD7_ElavPos	ARCH866_Ets_SPDEF	Nvec_vc1.1_XM_001636352.3	0.485759799990351	-0.324060567260632	0	-0.509111422774526	-0.527504502762268	Elav	positive	ARCH866_Ets_SPDEF | Nvec_vc1.1_XM_001636352.3
JGA1_FoxPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.499758910968703	0.0806199369616842	0.359467240798913	-0.482717079615113	-0.439705297759764	Fox	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGA3_FoxPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.218260821352513	-0.0103943981383031	0.0460353735289807	-0.482717079615113	-0.439705297759764	Fox	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGA5_FoxPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	0.0340939531438183	0.0460151934459004	0.183565481159035	-0.482717079615113	-0.439705297759764	Fox	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGA7_FoxPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	0.494348999445158	0.0739707967944316	0.319458906141808	-0.482717079615113	-0.439705297759764	Fox	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGC1_NcolPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.738592974374225	0.0357366802864538	0.167245474302413	-0.482717079615113	-0.439705297759764	Ncol	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGC3_NcolPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.246411399022436	0.0178285407043963	0.120034190446705	-0.482717079615113	-0.439705297759764	Ncol	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGC5_NcolPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.550897181064014	0.0959483354202467	0.532797673177981	-0.482717079615113	-0.439705297759764	Ncol	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGC7_NcolPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	0.13007669928994	-0.0423186512656925	0.0260828404837865	-0.482717079615113	-0.439705297759764	Ncol	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGD1_ElavPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-1.59741254737272	0.0900163105892681	0.486112247094822	-0.482717079615113	-0.439705297759764	Elav	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGD3_ElavPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.438831010157197	0.109388899122329	0.58125324021777	-0.482717079615113	-0.439705297759764	Elav	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGD5_ElavPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.613834322595353	0.0559735531477417	0.230923664843929	-0.482717079615113	-0.439705297759764	Elav	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGD7_ElavPos	ARCH806_islike_HMG20A_HMG20B_Hmg20b	Nvec_vc1.1_XM_048725617.1	-0.845064413982557	0.0961946412892306	0.482073559400436	-0.482717079615113	-0.439705297759764	Elav	positive	ARCH806_islike_HMG20A_HMG20B_Hmg20b | Nvec_vc1.1_XM_048725617.1
JGA1_FoxPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	6.26632723209455	-0.373945926503792	0	-0.452804911409491	-0.449935956971373	Fox	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
JGA3_FoxPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	3.94450060355972	-0.242602761172581	0	-0.452804911409491	-0.449935956971373	Fox	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
JGA5_FoxPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	4.08076205643908	-0.112908026804545	0	-0.452804911409491	-0.449935956971373	Fox	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
JGA7_FoxPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	4.37058481743034	-0.293600646458545	0	-0.452804911409491	-0.449935956971373	Fox	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
JGC1_NcolPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	-3.43519998357644	-0.0543454003061405	0.0315313671527259	-0.452804911409491	-0.449935956971373	Ncol	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
JGC3_NcolPos	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy	Nvec_vc1.1_XM_032379347.2	-3.41213042836967	-0.0465900762728528	0.0210911276935983	-0.452804911409491	-0.449935956971373	Ncol	positive	ARCH463_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX6_toy | Nvec_vc1.1_XM_032379347.2
